food,calories
Roti,85
Dal,160
Rice Boiled/Steamed,110
Paratha,180
Puri,150
Chapathi,80
Apple,72
Bagel,289
Banana,105
Bread wheat or white,66
Butter salted 1 tbsp,102
Carrots raw 1 cup,52
Cheddar cheese 1 slice,113
Chicken breast 3 oz,142
Chocolate chip cookie,59
Cola 12 oz,136
Dal,160
Egg large scrambled,102
Garlic Rasam,36
Granola bar 1.5 oz,193
Ice cream vanilla 4 oz,145
Jamoon,143
Milk 2% fat 8 oz,122
Oatmeal plain 1 cup,147
Papad,160
Peanut butter 2 tbsp,180
Potato chips 1 oz,155
Potato medium baked,161
Pretzels 1 oz,108
Raisins 1.5 oz,130
Yogurt plain 1 cup,112
Almonds 1 oz,164
Avocado 1 medium,234
Broccoli 1 cup,55
Brown rice 1 cup cooked,216
Cauliflower 1 cup,25
Celery 1 stalk,6
Cheese mozzarella 1 slice,70
Chickpeas 1 cup cooked,269
Cucumber 1 cup,16
Egg white 1 large,17
Flaxseed 1 tbsp,37
Grapes 1 cup,62
Green beans 1 cup,31
Honey 1 tbsp,64
Kale 1 cup,33
Lentils 1 cup cooked,230
Mango 1 cup,99
Milk whole 8 oz,150
Nuts mixed 1 oz,173
Oats 1 cup dry,307
Olive oil 1 tbsp,119
Onion 1 medium,44
Orange 1 medium,62
Peach 1 medium,58
Peanuts 1 oz,161
Pear 1 medium,101
Pineapple 1 cup,82
Pistachios 1 oz,159
Potato raw 1 medium,110
Pumpkin 1 cup cooked,49
Quinoa 1 cup cooked,222
Salmon 3 oz,175
Spinach 1 cup,7
Strawberries 1 cup,49
Sweet potato 1 medium,103
Tomato 1 medium,22
Tuna 3 oz,99
Walnuts 1 oz,185
Watermelon 1 cup,46
Zucchini 1 cup,19
Yogurt Greek plain 1 cup,100
Beef 3 oz cooked,213
Pork 3 oz cooked,206
Turkey 3 oz cooked,135
Shrimp 3 oz cooked,84
Tofu 3 oz,70
Chia seeds 1 oz,138
Cashews 1 oz,157
Dark chocolate 1 oz,155
Edamame 1 cup,189
Green peas 1 cup,117
Honeydew melon 1 cup,61
Kiwifruit 1 medium,42
Lime 1 medium,20
Mushrooms 1 cup,15
Nectarine 1 medium,62
Olives 10 small,40
Papaya 1 cup,55
Parmesan cheese 1 tbsp,22
Peas raw 1 cup,81
Pomegranate 1 medium,105
Radish 1 cup,18
Raspberries 1 cup,64
Sardines 3 oz,177
Sunflower seeds 1 oz,165
Sweet corn 1 cup,132
Swiss cheese 1 slice,106
Tilapia 3 oz,111
Vanilla yogurt 1 cup,150
White rice 1 cup cooked,205
Whole wheat bread 1 slice,70
Yam 1 cup cooked,158
Zucchini 1 medium,33
Beetroot 1 cup cooked,59
Brussels sprouts 1 cup,38
Cabbage 1 cup cooked,33
Cherries 1 cup,87
Cranberries 1 cup,46
Dates 1 oz,75
Figs 1 medium,37
Ginger 1 tbsp,5
Guava 1 medium,112
Jackfruit 1 cup,155
Lentil sprouts 1 cup,106
Mango dried 1 oz,120
Mustard greens 1 cup,15
Okra 1 cup,33
Pea sprouts 1 cup,35
Pine nuts 1 oz,191
Plums 1 medium,30
Prunes 1 oz,67
Pumpkin seeds 1 oz,151
Radicchio 1 cup,9
Rutabaga 1 cup,66
Seaweed 1 cup,25
Snow peas 1 cup,42
Soy milk 1 cup,100
Spaghetti squash 1 cup,42
Tangerine 1 medium,47
Turnip 1 cup,34
Water chestnuts 1 cup,97
Yam bean 1 cup,120
Zest of lemon 1 tbsp,4
Acorn squash 1 cup,115
Artichoke 1 medium,60
Asparagus 1 cup,27
Basil 1 tbsp,1
Beef jerky 1 oz,116
Black beans 1 cup cooked,227
Blackberries 1 cup,62
Blueberries 1 cup,84
Brazil nuts 1 oz,187
Cantaloupe 1 cup,53
Carrot juice 1 cup,94
Cashew butter 2 tbsp,190
Cauliflower rice 1 cup,25
Chard 1 cup,35
Chestnuts 1 oz,69
Chickpea flour 1 cup,356
Chili pepper 1 medium,18
Coconut milk 1 cup,445
Coconut water 1 cup,46
Corn tortilla 1 medium,52
Cottage cheese 1/2 cup,110
Cranberry juice 1 cup,115
Cucumber juice 1 cup,16
Dates dried 1 oz,282
Duck 3 oz cooked,198
Eggplant 1 cup cooked,35
Feta cheese 1 oz,75
Garlic 1 clove,4
Ginger tea 1 cup,2
Goat cheese 1 oz,103
Grapefruit 1 medium,52
Green apple 1 medium,95
Green tea 1 cup,2
Ground beef 3 oz cooked,218
Hazelnuts 1 oz,178
Hummus 2 tbsp,70
Jalapeno 1 medium,4
Kale chips 1 cup,50
Kiwi juice 1 cup,112
Lamb 3 oz cooked,250
Lentil soup 1 cup,186
Macadamia nuts 1 oz,204
Mango juice 1 cup,128
Maple syrup 1 tbsp,52
Milk almond unsweetened 1 cup,30
Milk soy 1 cup,100
Miso soup 1 cup,40
Mustard 1 tbsp,10
Napa cabbage 1 cup,13
Navel orange 1 medium,62
Nutritional yeast 1 tbsp,20
Oat bran 1 cup,218
